Sample_number,Plot,Sample_type,Status,Vegetation,Year,Sampling_date,Processing_date,Crucible_weight_g,Dry_soil_weight_g,Crucible_+_burn_soil_weight_g,burn_soil_weight_g,Difference,LOI
10,HC7,BSC,Healthy,Cassiope,2020,2020-08-09,2022-09-15,33.5727,5.0967,37.3465,3.7738,1.3229,25.956
15,HE1,BSC,Healthy,Empetrum,2020,2020-08-08,2022-10-01,24.1133,10.0132,32.4882,8.3749,1.6383,16.3614
21,HE2,BSC,Healthy,Empetrum,2020,2020-08-08,2022-09-30,30.3318,2.0308,30.4986,0.1668,1.864,91.7865
24,HE3,BSC,Healthy,Empetrum,2020,2020-08-08,2022-09-15,26.722,1.4912,26.7545,0.0325,1.4587,97.8205
18,HE4,BSC,Healthy,Empetrum,2020,2020-08-08,2022-10-01,29.9556,2.0629,30.0293,0.0737,1.9892,96.4274
12,HE5,BSC,Healthy,Empetrum,2020,2020-08-08,2022-09-15,26.3102,1.4134,26.3435,0.0333,1.3801,97.644
19,HE6,BSC,Healthy,Empetrum,2020,2020-08-08,2022-09-16,29.5966,1.0252,29.622,0.0254,0.9998,97.5224
23,HE7,BSC,Healthy,Empetrum,2020,2020-08-08,2022-09-15,36.5179,2.0563,36.7452,0.2273,1.829,88.9462
209,BC1,Core,Browning,Cassiope,2020,2020-08-09,2022-11-13,36.5181,5.4359,41.3117,4.7936,0.6423,11.8159
211,BC2,Core,Browning,Cassiope,2020,2020-08-09,2022-11-13,33.9554,2.9947,36.2866,2.3312,0.6635,22.1558
204,BC3,Core,Browning,Cassiope,2020,2020-08-09,2022-11-13,28.6886,3.4736,31.6292,2.9406,0.533,15.3443
210,BC4,Core,Browning,Cassiope,2020,2020-08-09,2022-11-13,28.3315,5.2586,32.7133,4.3818,0.8768,16.6736
203,BC5,Core,Browning,Cassiope,2020,2020-08-09,2022-11-13,28.375,5.6083,33.3552,4.9802,0.6281,11.1995
208,BC6,Core,Browning,Cassiope,2020,2020-08-09,2022-11-13,28.5102,5.0834,33.1064,4.5962,0.4872,9.5841
205,BC7,Core,Browning,Cassiope,2020,2020-08-09,2022-11-13,29.5941,2.1044,30.8764,1.2823,0.8221,39.0658
222,BE1,Core,Browning,Empetrum,2020,2020-08-08,2022-11-12,28.5102,5.1499,33.1576,4.6474,0.5025,9.7575
216,BE2,Core,Browning,Empetrum,2020,2020-08-08,2022-11-12,34.0476,5.3941,38.8944,4.8468,0.5473,10.1463
221,BE3,Core,Browning,Empetrum,2020,2020-08-08,2022-11-12,30.1563,6.1012,35.7825,5.6262,0.475,7.7854
219,BE4,Core,Browning,Empetrum,2020,2020-08-08,2022-11-12,29.5941,5.0308,33.6591,4.065,0.9658,19.1977
225,BE5,Core,Browning,Empetrum,2020,2020-08-08,2022-11-12,28.3315,5.7723,33.5802,5.2487,0.5236,9.0709
227,BE6,Core,Browning,Empetrum,2020,2020-08-08,2022-11-12,36.5181,5.3262,41.2101,4.692,0.6342,11.9072
220,BE7,Core,Browning,Empetrum,2020,2020-08-08,2022-11-12,28.946,5.0546,33.5214,4.5754,0.4792,9.4805
202,HC1,Core,Healthy,Cassiope,2020,2020-08-09,2022-11-13,34.1124,2.5977,36.3557,2.2433,0.3544,13.6428
201,HC2,Core,Healthy,Cassiope,2020,2020-08-09,2022-11-13,24.9837,3.707,27.5739,2.5902,1.1168,30.1268
212,HC3,Core,Healthy,Cassiope,2020,2020-08-09,2022-11-13,30.1702,5.6217,35.3031,5.1329,0.4888,8.6949
213,HC4,Core,Healthy,Cassiope,2020,2020-08-09,2022-11-13,28.946,0.845,29.01,0.064,0.781,92.426
206,HC5,Core,Healthy,Cassiope,2020,2020-08-09,2022-11-12,29.955,1.1247,30.2299,0.2749,0.8498,75.5579
214,HC6,Core,Healthy,Cassiope,2020,2020-08-09,2022-11-13,30.1563,2.7549,31.8924,1.7361,1.0188,36.9814
207,HC7,Core,Healthy,Cassiope,2020,2020-08-09,2022-11-13,31.8784,5.4031,36.8051,4.9267,0.4764,8.8172
217,HE1,Core,Healthy,Empetrum,2020,2020-08-08,2022-11-12,28.375,5.1036,33.0604,4.6854,0.4182,8.1942
226,HE2,Core,Healthy,Empetrum,2020,2020-08-08,2022-11-12,28.6886,3.3163,30.8291,2.1405,1.1758,35.4552
218,HE3,Core,Healthy,Empetrum,2020,2020-08-08,2022-11-12,34.1124,5.1023,38.7842,4.6718,0.4305,8.4374
228,HE4,Core,Healthy,Empetrum,2020,2020-08-08,2022-11-12,31.8784,5.2202,36.4705,4.5921,0.6281,12.0321
224,HE5,Core,Healthy,Empetrum,2020,2020-08-08,2022-11-12,33.9554,2.8278,35.9774,2.022,0.8058,28.4957
215,HE6,Core,Healthy,Empetrum,2020,2020-08-08,2022-11-12,24.9837,5.0533,27.9392,2.9555,2.0978,41.5135
223,HE7,Core,Healthy,Empetrum,2020,2020-08-08,2022-11-12,30.1702,5.4189,34.7255,4.5553,0.8636,15.9368
191,BC1,BSC,Browning,Cassiope,2022,2022-07-29,2022-11-13,33.9554,2.1983,35.1128,1.1574,1.0409,47.3502
190,BC2,BSC,Browning,Cassiope,2022,2022-07-29,2022-11-13,30.1563,5.0882,31.3842,1.2279,3.8603,75.8677
188,BC3,BSC,Browning,Cassiope,2022,2022-07-29,2022-11-13,28.375,3.6962,29.3721,0.9971,2.6991,73.0236
184,BC4,BSC,Browning,Cassiope,2022,2022-07-29,2022-11-13,28.6886,5.2108,31.6628,2.9742,2.2366,42.9224
187,BC5,BSC,Browning,Cassiope,2022,2022-07-29,2022-11-13,28.946,1.0509,28.9715,0.0255,1.0254,97.5735
179,BC6,BSC,Browning,Cassiope,2022,2022-07-30,2022-11-13,34.0476,3.3701,35.1909,1.1433,2.2268,66.0752
189,BC7,BSC,Browning,Cassiope,2022,2022-07-30,2022-11-13,36.5181,2.2541,36.9786,0.4605,1.7936,79.5706
194,BC8,BSC,Browning,Cassiope,2022,2022-07-30,2022-11-13,29.5941,1.992,30.9485,1.3544,0.6376,32.008
182,BC9,BSC,Browning,Cassiope,2022,2022-07-29,2022-11-13,31.8784,2.1323,32.8447,0.9663,1.166,54.6827
177,BE1,BSC,Browning,Empetrum,2022,2022-07-30,2022-11-13,34.1124,2.1392,34.4697,0.3573,1.7819,83.2975
195,BE2,BSC,Browning,Empetrum,2022,2022-07-30,2022-11-13,28.3315,1.3565,28.6495,0.318,1.0385,76.5573
197,HC1,BSC,Healthy,Cassiope,2022,2022-07-29,2022-11-13,28.375,1.112,28.426,0.051,1.061,95.4137
183,HC2,BSC,Healthy,Cassiope,2022,2022-07-29,2022-11-13,28.5102,1.6128,28.8461,0.3359,1.2769,79.1729
180,HC3,BSC,Healthy,Cassiope,2022,2022-07-30,2022-11-13,30.1702,1.1009,30.2241,0.0539,1.047,95.104
185,HC4,BSC,Healthy,Cassiope,2022,2022-07-29,2022-11-13,24.9837,1.0503,25.0761,0.0924,0.9579,91.2025
181,HC5,BSC,Healthy,Cassiope,2022,2022-07-29,2022-11-13,29.955,1.0004,29.9802,0.0252,0.9752,97.481
192,HC6,BSC,Healthy,Cassiope,2022,2022-07-30,2022-11-13,33.9554,1.111,34.0068,0.0514,1.0596,95.3735
199,HC7,BSC,Healthy,Cassiope,2022,2022-07-30,2022-11-13,28.5102,0.8652,28.5608,0.0506,0.8146,94.1516
200,HC8,BSC,Healthy,Cassiope,2022,2022-07-30,2022-11-13,30.1702,1.209,30.2651,0.0949,1.1141,92.1505
178,HC9,BSC,Healthy,Cassiope,2022,2022-07-30,2022-11-13,31.8784,2.3659,32.8628,0.9844,1.3815,58.3922
198,HE1,BSC,Healthy,Empetrum,2022,2022-07-30,2022-11-13,34.0476,1.5264,34.1221,0.0745,1.4519,95.1192
193,HE2,BSC,Healthy,Empetrum,2022,2022-07-31,2022-11-13,29.955,1.1369,30.0357,0.0807,1.0562,92.9018
